Aлматы,2006-10-22,78,84,97,71,61,72,71,89
Aлматы,2006-10-23,78,85,82,69,69,63,79,93
Aлматы,2006-10-24,92,93,95,87,76,57,72,74
Aлматы,2006-10-25,77,71,76,83,69,63,73,86
Aлматы,2006-10-26,85,85,80,79,60,55,65,84
Aлматы,2006-10-27,76,87,83,72,57,46,60,71
Aлматы,2006-10-28,72,73,70,77,52,40,57,60
Aлматы,2006-10-29,53,55,63,54,43,38,53,69
Aлматы,2006-10-30,53,86,86,90,67,64,71,84
Aлматы,2006-10-31,80,82,84,69,57,48,63,73
Aлматы,2006-11-01,69,72,76,45,45,45,55,59
Aлматы,2006-11-02,64,76,78,81,57,57,61,81
Aлматы,2006-11-03,83,87,89,77,63,60,66,75
Aлматы,2006-11-04,70,73,68,65,61,60,51,50
Aлматы,2006-11-05,55,46,59,54,52,38,53,64
Aлматы,2006-11-06,76,66,64,44,46,41,60,68
Aлматы,2006-11-07,51,82,83,85,56,58,67,72
Aлматы,2006-11-08,63,70,76,71,69,53,70,74
Aлматы,2006-11-09,72,67,72,52,59,45,55,65
Aлматы,2006-11-10,91,92,94,83,72,77,79,79
Aлматы,2006-11-11,87,87,83,87,78,75,79,78
Aлматы,2006-11-12,78,79,87,84,77,73,80,87
Aлматы,2006-11-13,93,93,88,64,49,51,53,50
Aлматы,2006-11-14,59,52,46,50,46,54,60,76
Aлматы,2006-11-15,76,72,74,76,54,64,73,72
Aлматы,2006-11-16,76,74,72,74,53,52,66,79
Aлматы,2006-11-17,69,68,53,57,49,53,70,59
Aлматы,2006-11-18,89,88,90,89,69,55,79,84
Aлматы,2006-11-19,86,83,75,83,56,37,51,47
Aлматы,2006-11-20,69,96,94,95,85,71,81,89
Aлматы,2006-11-21,87,87,93,86,95,92,92,92
Aлматы,2006-11-22,91,89,84,82,59,76,94,91
Aлматы,2006-11-23,94,93,90,86,62,52,50,64
Aлматы,2006-11-24,91,89,94,90,82,85,88,82
Aлматы,2006-11-25,82,81,82,87,63,58,71,80
Aлматы,2006-11-26,81,82,87,82,61,58,69,61
Aлматы,2006-11-27,78,63,72,74,56,59,66,70
Aлматы,2006-11-28,82,66,78,74,50,52,69,79
Aлматы,2006-11-29,77,68,70,79,38,39,49,63
Aлматы,2006-11-30,68,68,55,54,76,88,86,86
Aлматы,2006-12-01,93,93,93,95,74,77,81,88
Aлматы,2006-12-02,91,93,94,98,91,88,91,93
Aлматы,2006-12-03,90,88,89,94,91,87,90,89
Aлматы,2006-12-04,92,91,91,94,79,81,83,76
Aлматы,2006-12-05,76,65,68,81,83,89,93,93
Aлматы,2006-12-06,84,75,74,83,46,67,82,87
Aлматы,2006-12-07,88,87,89,84,65,63,79,90
Aлматы,2006-12-08,82,77,68,79,55,59,74,87
Aлматы,2006-12-09,89,85,80,74,46,52,66,79
Aлматы,2006-12-10,86,87,83,85,60,56,70,82
Aлматы,2006-12-11,88,69,84,82,58,64,77,87
Aлматы,2006-12-12,86,88,82,83,52,40,59,71
Aлматы,2006-12-13,69,68,67,72,56,49,72,79
Aлматы,2006-12-14,80,83,90,87,66,62,75,83
Aлматы,2006-12-15,82,81,81,73,55,48,66,70
Aлматы,2006-12-16,75,75,65,64,33,23,50,55
Aлматы,2006-12-17,63,60,53,64,49,43,76,69
Aлматы,2006-12-18,67,76,78,75,57,59,75,84
Aлматы,2006-12-19,82,81,84,77,44,62,73,80
Aлматы,2006-12-20,83,87,85,87,70,69,77,51
Aлматы,2006-12-21,42,64,69,71,55,65,67,75
Aлматы,2006-12-22,78,62,62,62,43,45,64,73
Aлматы,2006-12-23,78,95,96,98,96,96,96,96
Aлматы,2006-12-24,94,93,95,95,94,96,94,87
Aлматы,2006-12-25,92,93,91,85,89,86,92,92
Aлматы,2006-12-26,92,92,96,95,91,95,98,92
Aлматы,2006-12-27,96,98,98,97,88,70,55,36
Aлматы,2006-12-28,61,61,54,66,63,57,66,52
Aлматы,2006-12-29,67,67,61,67,48,44,54,55
Aлматы,2006-12-30,46,58,70,70,90,93,95,92
Aлматы,2006-12-31,88,88,88,90,89,74,85,89
Aлматы,2007-01-01,86,82,83,88,86,88,88,93
Aлматы,2007-01-02,93,91,91,92,87,86,86,88
Aлматы,2007-01-03,88,80,83,85,76,68,74,83
Aлматы,2007-01-04,83,83,81,82,48,55,71,79
Aлматы,2007-01-05,78,82,82,87,57,62,72,85
Aлматы,2007-01-06,88,83,85,78,48,39,54,72
Aлматы,2007-01-07,82,74,72,75,35,36,55,54
Aлматы,2007-01-08,64,63,42,48,33,24,55,55
Aлматы,2007-01-09,46,65,64,50,26,36,56,63
Aлматы,2007-01-10,71,77,82,80,72,71,84,93
Aлматы,2007-01-11,91,88,85,89,53,60,83,87
Aлматы,2007-01-12,95,92,97,94,88,83,90,87
Aлматы,2007-01-13,89,89,94,90,88,87,89,95
Aлматы,2007-01-14,95,92,91,95,90,73,86,91
Aлматы,2007-01-15,91,88,89,86,41,29,44,53
Aлматы,2007-01-16,50,55,61,57,41,40,49,55
Aлматы,2007-01-17,61,64,75,79,61,58,70,78
Aлматы,2007-01-18,81,81,74,73,32,38,44,69
Aлматы,2007-01-19,94,94,96,79,64,68,73,80
Aлматы,2007-01-20,72,67,72,68,65,83,88,93
Aлматы,2007-01-21,92,84,88,89,76,67,75,85
Aлматы,2007-01-22,89,84,91,85,64,57,72,86
Aлматы,2007-01-23,88,76,58,81,59,58,67,87
Aлматы,2007-01-24,69,65,35,51,48,74,86,85
Aлматы,2007-01-25,86,87,75,79,62,62,78,90
Aлматы,2007-01-26,96,96,90,89,55,51,69,83
Aлматы,2007-01-27,86,87,85,74,38,34,43,70
Aлматы,2007-01-28,53,51,60,56,38,34,55,81
Aлматы,2007-01-29,74,77,71,44,29,31,55,35
Aлматы,2007-01-30,43,40,44,58,27,39,61,79
Aлматы,2007-01-31,58,62,54,46,32,43,59,47
Aлматы,2007-02-01,55,59,64,61,38,38,41,28
Aлматы,2007-02-02,41,47,83,86,96,100,100,100
Aлматы,2007-02-03,98,99,92,88,79,88,87,94
Aлматы,2007-02-04,92,95,93,96,94,43,56,44
Aлматы,2007-02-05,57,51,62,72,68,56,73,82
Aлматы,2007-02-06,85,84,82,79,65,35,45,64
Aлматы,2007-02-07,72,78,75,80,72,76,82,92
Aлматы,2007-02-08,90,83,94,87,78,67,78,84
Aлматы,2007-02-09,82,63,68,84,50,56,66,62
Aлматы,2007-02-10,72,74,73,100,94,80,90,98
Aлматы,2007-02-11,100,100,98,97,97,98,95,94
Aлматы,2007-02-12,94,96,96,96,97,98,94,94
Aлматы,2007-02-13,94,90,88,90,70,70,69,86
Aлматы,2007-02-14,83,90,94,98,92,83,88,86
Aлматы,2007-02-15,92,96,100,100,82,67,78,89
Aлматы,2007-02-16,92,100,98,96,92,76,84,98
Aлматы,2007-02-17,98,98,98,93,62,44,59,57
Aлматы,2007-02-18,54,62,65,59,46,49,62,53
Aлматы,2007-02-19,58,60,57,93,85,86,91,96
Aлматы,2007-02-20,88,86,88,80,65,69,65,79
Aлматы,2007-02-21,83,85,82,65,48,52,61,65
Aлматы,2007-02-22,68,57,57,52,40,47,69,50
Aлматы,2007-02-23,72,78,71,68,63,48,51,60
Aлматы,2007-02-24,61,61,91,98,90,88,87,92
Aлматы,2007-02-25,90,91,93,89,71,55,66,75
Aлматы,2007-02-26,58,90,95,91,87,78,81,84
Aлматы,2007-02-27,87,89,86,85,67,51,55,63
Aлматы,2007-02-28,72,82,84,78,63,64,70,70
Aлматы,2007-03-01,77,77,81,76,60,59,62,69
Aлматы,2007-03-02,80,82,89,88,64,65,69,83
Aлматы,2007-03-03,87,89,91,89,72,64,74,84
Aлматы,2007-03-04,83,86,87,84,59,59,68,79
Aлматы,2007-03-05,80,87,88,79,61,54,60,53
Aлматы,2007-03-06,58,54,57,51,48,57,61,81
Aлматы,2007-03-07,85,81,87,78,74,62,64,71
Aлматы,2007-03-08,80,75,78,71,69,63,67,71
Aлматы,2007-03-09,73,86,87,82,65,63,70,74
Aлматы,2007-03-10,75,66,75,91,50,76,81,81
Aлматы,2007-03-11,78,84,63,55,52,46,48,65
Aлматы,2007-03-12,64,64,67,61,46,42,47,57
Aлматы,2007-03-13,66,71,72,57,49,44,46,63
Aлматы,2007-03-14,80,84,92,78,68,53,53,74
Aлматы,2007-03-15,84,92,90,81,50,38,33,53
Aлматы,2007-03-16,54,61,61,48,36,30,17,32
Aлматы,2007-03-17,39,44,61,51,37,27,31,41
Aлматы,2007-03-18,45,43,53,89,94,87,74,83
Aлматы,2007-03-19,85,84,86,85,64,60,67,70
Aлматы,2007-03-20,76,62,58,66,79,70,76,85
Aлматы,2007-03-21,87,73,78,74,58,56,63,77
Aлматы,2007-03-22,75,69,64,67,50,50,78,77
Aлматы,2007-03-23,89,86,94,97,72,63,57,70
Aлматы,2007-03-24,83,80,84,56,41,23,28,40
Aлматы,2007-03-25,46,47,58,79,70,56,60,70
Aлматы,2007-03-26,77,75,88,78,80,61,55,80
Aлматы,2007-03-27,90,91,84,73,83,82,80,82
Aлматы,2007-03-28,85,91,97,94,73,82,91,92
Aлматы,2007-03-29,86,85,96,98,96,80,88,89
Aлматы,2007-03-30,87,82,85,80,81,83,79,88
Aлматы,2007-03-31,85,86,89,89,75,71,72,76
Aлматы,2007-04-01,77,80,78,69,56,61,66,91
Aлматы,2007-04-02,92,94,92,89,68,52,57,74
Aлматы,2007-04-03,79,77,88,70,54,51,73,74
Aлматы,2007-04-04,90,88,86,62,52,49,49,49
Aлматы,2007-04-05,61,68,68,54,40,51,46,58
Aлматы,2007-04-06,52,44,44,34,41,26,38,53
Aлматы,2007-04-07,82,83,91,58,60,52,52,63
Aлматы,2007-04-08,65,68,68,60,41,35,38,59
Aлматы,2007-04-09,50,66,57,68,50,44,51,56
Aлматы,2007-04-10,63,62,71,58,50,44,42,57
Aлматы,2007-04-11,54,64,92,74,60,56,60,82
Aлматы,2007-04-12,75,70,72,67,57,54,51,68
Aлматы,2007-04-13,59,64,52,58,51,44,46,57
Aлматы,2007-04-14,72,64,65,41,39,33,45,88
Aлматы,2007-04-15,94,95,96,96,81,74,74,86
Aлматы,2007-04-16,83,85,87,72,50,46,48,62
Aлматы,2007-04-17,54,69,74,73,81,96,71,62
Aлматы,2007-04-18,89,94,90,86,68,65,62,80
Aлматы,2007-04-19,77,81,75,65,50,52,57,62
Aлматы,2007-04-20,74,76,72,61,45,40,45,63
Aлматы,2007-04-21,73,79,81,60,36,43,42,53
Aлматы,2007-04-22,71,73,81,50,44,42,45,59
Aлматы,2007-04-23,67,68,69,76,58,47,51,61
Aлматы,2007-04-24,65,58,72,49,42,47,47,56
Aлматы,2007-04-25,50,56,58,48,41,39,35,51
Aлматы,2007-04-26,57,59,56,40,41,37,30,42
Aлматы,2007-04-27,39,45,34,38,29,33,79,83
Aлматы,2007-04-28,92,96,99,97,94,88,81,83
Aлматы,2007-04-29,92,93,93,72,63,43,59,80
Aлматы,2007-04-30,59,74,77,70,55,58,84,92
Aлматы,2007-05-01,88,88,69,65,66,55,47,59
Aлматы,2007-05-02,42,43,55,49,36,50,85,93
Aлматы,2007-05-03,90,95,92,92,79,75,79,81
Aлматы,2007-05-04,81,81,53,55,36,41,50,25
Aлматы,2007-05-05,43,44,43,42,49,35,40,55
Aлматы,2007-05-06,52,59,58,58,63,61,77,89
Aлматы,2007-05-07,92,93,95,77,70,62,63,59
Aлматы,2007-05-08,86,87,89,81,81,91,80,78
Aлматы,2007-05-09,85,77,88,60,55,52,54,65
Aлматы,2007-05-10,79,83,88,67,56,51,38,68
Aлматы,2007-05-11,71,76,80,52,44,44,61,37
Aлматы,2007-05-12,32,37,44,43,33,33,44,79
Aлматы,2007-05-13,93,91,76,61,62,53,58,74
Aлматы,2007-05-14,72,64,75,52,48,50,32,57
Aлматы,2007-05-15,69,63,65,49,42,39,43,46
Aлматы,2007-05-16,38,42,56,52,40,45,59,92
Aлматы,2007-05-17,98,95,95,93,88,88,95,97
Aлматы,2007-05-18,96,97,99,95,93,86,86,91
Aлматы,2007-05-19,88,89,86,88,87,88,66,72
Aлматы,2007-05-20,69,85,95,91,92,87,81,83
Aлматы,2007-05-21,76,65,62,43,55,73,87,55
Aлматы,2007-05-22,64,72,78,56,52,52,46,65
Aлматы,2007-05-23,80,69,70,47,44,41,40,62
Aлматы,2007-05-24,63,52,56,42,28,29,31,45
Aлматы,2007-05-25,39,38,38,25,21,24,29,36
Aлматы,2007-05-26,44,32,34,30,35,30,39,45
Aлматы,2007-05-27,39,32,35,38,49,29,59,88
Aлматы,2007-05-28,68,68,81,48,43,42,38,36
Aлматы,2007-05-29,71,64,72,41,40,40,37,52
Aлматы,2007-05-30,63,60,68,50,45,38,46,59
Aлматы,2007-05-31,50,42,51,38,31,30,39,42
Aлматы,2007-06-01,33,38,39,38,29,21,28,46
Aлматы,2007-06-02,39,48,54,38,40,29,25,42
Aлматы,2007-06-03,42,43,48,37,25,25,25,29
Aлматы,2007-06-04,39,40,39,39,33,34,75,66
Aлматы,2007-06-05,52,57,66,86,63,58,61,66
Aлматы,2007-06-06,57,51,52,57,48,48,52,68
Aлматы,2007-06-07,69,80,86,54,52,46,52,78
Aлматы,2007-06-08,91,68,76,87,79,73,61,58
Aлматы,2007-06-09,57,56,69,49,41,40,42,58
Aлматы,2007-06-10,57,65,69,55,40,30,41,47
Aлматы,2007-06-11,30,26,39,37,26,61,43,61
Aлматы,2007-06-12,79,65,70,81,62,59,69,58
Aлматы,2007-06-13,52,75,60,55,43,30,55,36
Aлматы,2007-06-14,74,49,53,51,34,43,46,64
Aлматы,2007-06-15,70,66,75,42,35,35,30,46
Aлматы,2007-06-16,53,50,58,35,28,29,22,38
Aлматы,2007-06-17,41,39,45,36,38,33,37,50
Aлматы,2007-06-18,41,51,42,36,32,22,31,44
Aлматы,2007-06-19,35,36,31,38,29,22,19,38
Aлматы,2007-06-20,37,44,48,36,32,23,19,40
Aлматы,2007-06-21,38,38,41,37,24,19,25,37
Aлматы,2007-06-22,40,33,41,42,24,24,27,35
Aлматы,2007-06-23,35,34,42,32,28,21,24,24
Aлматы,2007-06-24,22,21,35,40,41,41,46,55
Aлматы,2007-06-25,47,48,56,59,48,48,48,55
Aлматы,2007-06-26,49,46,54,45,33,32,26,48
Aлматы,2007-06-27,54,41,56,44,25,26,23,36
Aлматы,2007-06-28,38,34,33,43,24,41,92,83
Aлматы,2007-06-29,80,69,65,57,34,28,30,56
Aлматы,2007-06-30,57,44,54,40,37,31,35,43
Aлматы,2007-07-01,49,44,59,45,29,33,32,48
Aлматы,2007-07-02,42,55,51,36,62,27,26,37
Aлматы,2007-07-03,43,36,34,38,28,28,36,33
Aлматы,2007-07-04,39,49,48,46,34,27,28,38
Aлматы,2007-07-05,30,34,41,43,31,28,28,29
Aлматы,2007-07-06,39,38,36,36,32,34,60,60
Aлматы,2007-07-07,60,57,56,62,55,56,60,47
Aлматы,2007-07-08,41,38,41,49,56,39,40,50
Aлматы,2007-07-09,46,48,42,45,50,30,40,37
Aлматы,2007-07-10,47,39,43,46,32,25,27,44
Aлматы,2007-07-11,32,33,33,33,30,25,26,36
Aлматы,2007-07-12,81,67,85,92,79,54,58,65
Aлматы,2007-07-13,55,61,64,54,47,37,40,38
Aлматы,2007-07-14,50,55,57,36,36,26,36,36
Aлматы,2007-07-15,38,37,41,51,45,32,52,59
Aлматы,2007-07-16,62,54,60,51,40,38,34,44
Aлматы,2007-07-17,49,48,49,44,34,31,41,44
Aлматы,2007-07-18,38,39,44,41,30,29,29,44
Aлматы,2007-07-19,44,50,49,41,33,30,25,44
Aлматы,2007-07-20,38,36,46,34,22,19,23,32
Aлматы,2007-07-21,39,50,51,53,42,68,50,71
Aлматы,2007-07-22,76,81,60,54,42,51,71,64
Aлматы,2007-07-23,63,72,75,64,56,65,69,57
Aлматы,2007-07-24,61,57,54,44,38,25,82,41
Aлматы,2007-07-25,37,45,44,40,43,45,27,40
Aлматы,2007-07-26,49,51,63,56,52,73,62,72
Aлматы,2007-07-27,55,58,74,65,88,76,50,56
Aлматы,2007-07-28,57,50,51,37,31,27,32,47
Aлматы,2007-07-29,54,55,58,47,49,58,46,55
Aлматы,2007-07-30,55,58,68,46,36,31,25,44
Aлматы,2007-07-31,56,54,52,35,30,30,34,41
Aлматы,2007-08-01,42,42,35,38,35,34,33,40
Aлматы,2007-08-02,34,35,38,42,31,34,35,39
Aлматы,2007-08-03,44,41,44,41,38,67,69,56
Aлматы,2007-08-04,65,58,54,52,38,31,33,51
Aлматы,2007-08-05,44,54,56,46,43,36,34,48
Aлматы,2007-08-06,43,50,55,53,44,36,44,53
Aлматы,2007-08-07,49,48,42,46,32,29,26,43
Aлматы,2007-08-08,52,47,53,32,25,25,28,42
Aлматы,2007-08-09,38,38,39,33,27,26,27,36
Aлматы,2007-08-10,35,33,45,26,21,21,17,27
Aлматы,2007-08-11,23,23,24,34,20,24,34,57
Aлматы,2007-08-12,93,93,96,91,67,52,51,70
Aлматы,2007-08-13,72,70,78,53,42,43,38,58
Aлматы,2007-08-14,53,50,53,49,36,30,28,37
Aлматы,2007-08-15,41,49,38,32,28,29,38,52
Aлматы,2007-08-16,64,61,72,44,36,31,33,45
Aлматы,2007-08-17,53,54,54,42,29,31,28,38
Aлматы,2007-08-18,47,39,51,40,32,26,25,39
Aлматы,2007-08-19,42,45,46,41,30,25,30,37
Aлматы,2007-08-20,42,57,49,36,27,28,29,35
Aлматы,2007-08-21,43,48,53,50,39,35,33,35
Aлматы,2007-08-22,57,57,57,35,31,30,28,45
Aлматы,2007-08-23,47,56,57,39,33,30,28,45
Aлматы,2007-08-24,51,54,55,40,30,24,29,37
Aлматы,2007-08-25,33,42,43,48,30,26,23,35
Aлматы,2007-08-26,35,38,51,53,30,35,34,45
Aлматы,2007-08-27,43,50,52,39,35,29,29,41
Aлматы,2007-08-28,56,45,48,40,32,27,30,46
Aлматы,2007-08-29,44,49,48,44,33,26,27,40
Aлматы,2007-08-30,37,42,43,35,24,22,23,39
Aлматы,2007-08-31,36,32,31,34,25,20,26,32
Aлматы,2007-09-01,28,33,42,24,28,20,22,33
Aлматы,2007-09-02,29,35,39,34,32,24,29,35
Aлматы,2007-09-03,31,31,33,37,33,26,24,30
Aлматы,2007-09-04,30,30,37,41,24,25,35,82
Aлматы,2007-09-05,83,61,65,67,51,43,43,53
Aлматы,2007-09-06,54,54,55,45,29,31,31,50
Aлматы,2007-09-07,63,54,60,43,28,24,27,40
Aлматы,2007-09-08,47,36,50,41,24,28,29,32
Aлматы,2007-09-09,34,33,44,38,25,20,21,28
Aлматы,2007-09-10,35,37,37,28,25,18,20,31
Aлматы,2007-09-11,27,24,36,28,22,21,22,36
Aлматы,2007-09-12,35,31,35,29,17,13,20,22
Aлматы,2007-09-13,23,21,24,25,16,18,22,35
Aлматы,2007-09-14,36,40,39,30,22,20,26,40
Aлматы,2007-09-15,36,56,57,43,30,26,27,50
Aлматы,2007-09-16,54,45,55,31,22,16,18,19
Aлматы,2007-09-17,20,21,32,28,22,18,20,34
Aлматы,2007-09-18,37,33,46,31,21,18,21,35
Aлматы,2007-09-19,38,33,37,28,20,16,16,28
Aлматы,2007-09-20,38,44,55,40,30,25,31,29
Aлматы,2007-09-21,40,41,40,29,24,24,25,30
Aлматы,2007-09-22,42,50,47,43,36,37,51,74
Aлматы,2007-09-23,60,68,88,81,67,55,46,60
Aлматы,2007-09-24,52,73,81,53,47,41,37,52
Aлматы,2007-09-25,66,69,79,46,31,28,38,51
Aлматы,2007-09-26,55,57,60,56,33,29,34,36
Aлматы,2007-09-27,43,40,58,42,31,32,31,39
Aлматы,2007-09-28,54,48,47,54,36,35,38,36
Aлматы,2007-09-29,53,55,63,42,34,37,71,55
Aлматы,2007-09-30,45,54,54,38,28,26,35,44
Aлматы,2007-10-01,51,56,71,37,24,21,29,33
Aлматы,2007-10-02,34,41,42,41,59,87,93,98
Aлматы,2007-10-03,97,95,93,61,87,87,87,90
Aлматы,2007-10-04,81,74,89,63,54,48,48,81
Aлматы,2007-10-05,72,83,86,55,50,42,51,68
Aлматы,2007-10-06,68,64,83,71,50,46,60,93
Aлматы,2007-10-07,87,82,81,74,51,45,57,65
Aлматы,2007-10-08,81,79,84,65,42,37,50,55
Aлматы,2007-10-09,69,69,69,52,31,31,41,50
Aлматы,2007-10-10,66,66,56,56,36,32,38,60
Aлматы,2007-10-11,63,69,80,56,35,28,40,43
Aлматы,2007-10-12,47,38,48,45,28,23,34,40
Aлматы,2007-10-13,49,52,55,54,31,29,29,39
Aлматы,2007-10-14,40,36,35,42,21,19,32,31
Aлматы,2007-10-15,33,41,43,45,28,24,34,34
Aлматы,2007-10-16,35,40,44,39,25,25,28,34
Aлматы,2007-10-17,41,45,45,44,29,22,37,43
Aлматы,2007-10-18,42,40,42,42,23,23,34,31
Aлматы,2007-10-19,34,28,28,27,19,14,40,52
Aлматы,2007-10-20,75,89,94,94,83,66,73,75
Aлматы,2007-10-21,80,86,82,95,94,91,91,98
Aлматы,2007-10-22,94,93,89,68,57,54,58,69
Aлматы,2007-10-23,90,88,79,70,52,49,58,43
Aлматы,2007-10-24,61,57,73,67,45,46,53,56
Aлматы,2007-10-25,59,69,88,75,63,60,60,62
Aлматы,2007-10-26,65,73,89,84,58,55,54,79
Aлматы,2007-10-27,80,80,82,63,50,44,52,63
Aлматы,2007-10-28,65,64,59,52,44,39,45,56
Aлматы,2007-10-29,62,71,68,65,38,40,38,61
Aлматы,2007-10-30,66,64,57,57,37,34,44,53
Aлматы,2007-10-31,57,51,60,50,38,33,47,54
Aлматы,2007-11-01,52,54,60,51,31,33,43,49
Aлматы,2007-11-02,53,63,64,44,33,34,44,47
Aлматы,2007-11-03,49,58,57,47,23,24,42,23
Aлматы,2007-11-04,31,17,26,28,17,16,29,28
Aлматы,2007-11-05,27,35,29,20,22,27,56,67
Aлматы,2007-11-06,72,80,84,74,50,44,57,65
Aлматы,2007-11-07,65,50,37,39,24,20,28,34
Aлматы,2007-11-08,27,35,32,29,24,23,29,26
Aлматы,2007-11-09,50,77,92,94,93,91,88,92
Aлматы,2007-11-10,93,93,93,98,91,90,92,92
Aлматы,2007-11-11,91,97,97,98,79,72,85,76
Aлматы,2007-11-12,76,51,78,69,58,50,63,78
Aлматы,2007-11-13,89,91,95,97,75,66,70,82
Aлматы,2007-11-14,76,56,61,66,72,95,94,98
Aлматы,2007-11-15,100,97,97,95,75,91,88,96
Aлматы,2007-11-16,95,98,96,96,72,64,70,78
Aлматы,2007-11-17,86,77,70,59,62,57,62,72
Aлматы,2007-11-18,64,90,92,98,70,47,61,77
Aлматы,2007-11-19,74,70,78,72,50,42,62,31
Aлматы,2007-11-20,35,29,25,37,25,33,46,88
Aлматы,2007-11-21,85,89,88,80,69,70,76,76
Aлматы,2007-11-22,68,66,44,48,50,45,54,61
Aлматы,2007-11-23,59,89,100,90,70,89,96,98
Aлматы,2007-11-24,99,96,91,87,79,78,89,92
Aлматы,2007-11-25,91,92,93,92,66,65,84,89
Aлматы,2007-11-26,84,87,78,86,63,46,68,77
Aлматы,2007-11-27,93,75,91,86,70,51,72,84
Aлматы,2007-11-28,88,89,92,89,65,52,62,73
Aлматы,2007-11-29,81,83,93,100,100,87,90,85
Aлматы,2007-11-30,93,94,92,98,85,43,78,87
Aлматы,2007-12-01,65,59,87,96,94,96,95,100
Aлматы,2007-12-02,98,100,100,98,96,94,98,96
Aлматы,2007-12-03,88,92,91,96,92,84,89,92
Aлматы,2007-12-04,94,85,77,79,44,39,51,41
Aлматы,2007-12-05,39,36,48,67,52,53,71,68
Aлматы,2007-12-06,76,74,87,85,84,85,89,94
Aлматы,2007-12-07,94,93,95,97,96,96,96,79
Aлматы,2007-12-08,75,75,80,80,62,65,84,88
Aлматы,2007-12-09,87,88,87,89,83,83,92,92
Aлматы,2007-12-10,93,79,79,85,94,92,94,92
Aлматы,2007-12-11,94,91,93,84,82,85,85,87
Aлматы,2007-12-12,88,92,87,88,81,78,85,87
Aлматы,2007-12-13,86,94,92,94,87,88,88,87
Aлматы,2007-12-14,89,92,91,89,86,85,79,84
Aлматы,2007-12-15,94,94,93,95,85,78,88,95
Aлматы,2007-12-16,94,94,93,87,83,79,85,86
Aлматы,2007-12-17,85,88,93,91,69,63,63,78
Aлматы,2007-12-18,74,80,80,89,70,57,89,94
Aлматы,2007-12-19,94,92,91,89,78,85,86,85
Aлматы,2007-12-20,81,84,85,93,85,84,88,87
Aлматы,2007-12-21,88,84,79,69,69,59,96,92
Aлматы,2007-12-22,96,90,91,97,90,76,84,86
Aлматы,2007-12-23,91,88,80,96,92,90,91,86
Aлматы,2007-12-24,86,83,82,86,69,70,88,68
Aлматы,2007-12-25,92,87,84,82,48,51,70,88
Aлматы,2007-12-26,91,87,85,89,66,55,66,79
Aлматы,2007-12-27,87,93,89,86,59,53,66,79
Aлматы,2007-12-28,81,73,79,70,48,54,59,65
Aлматы,2007-12-29,74,94,91,90,66,62,79,94
Aлматы,2007-12-30,93,93,93,93,73,67,85,95
Aлматы,2007-12-31,95,94,94,93,73,73,79,96
Aлматы,2008-01-01,97,93,93,93,72,71,89,95
Aлматы,2008-01-02,96,93,92,92,58,46,67,67
Aлматы,2008-01-03,63,80,61,58,36,39,48,67
Aлматы,2008-01-04,64,68,83,86,61,63,78,64
Aлматы,2008-01-05,62,65,71,73,66,70,85,92
Aлматы,2008-01-06,91,90,94,88,80,87,94,93
Aлматы,2008-01-07,95,94,95,95,92,95,95,95
Aлматы,2008-01-08,94,94,94,92,81,73,70,93
Aлматы,2008-01-09,92,94,93,95,82,78,91,92
Aлматы,2008-01-10,90,85,86,89,72,72,73,80
Aлматы,2008-01-11,91,90,86,91,69,68,76,82
Aлматы,2008-01-12,91,96,96,95,70,69,83,93
Aлматы,2008-01-13,86,95,95,77,68,79,85,89
Aлматы,2008-01-14,85,97,95,91,73,70,89,96
Aлматы,2008-01-15,87,87,85,76,71,67,69,85
Aлматы,2008-01-16,98,95,87,85,63,62,81,85
Aлматы,2008-01-17,84,90,93,95,74,78,87,88
Aлматы,2008-01-18,97,98,98,98,79,82,89,90
Aлматы,2008-01-19,91,91,93,91,79,70,85,92
Aлматы,2008-01-20,90,91,92,89,80,69,81,89
Aлматы,2008-01-21,92,93,93,91,79,69,80,91
Aлматы,2008-01-22,91,91,91,91,78,62,76,87
Aлматы,2008-01-23,90,91,87,89,69,58,72,82
Aлматы,2008-01-24,90,92,87,93,72,67,79,87
Aлматы,2008-01-25,87,90,91,91,84,73,79,89
Aлматы,2008-01-26,90,92,91,92,65,59,69,85
Aлматы,2008-01-27,93,92,93,92,65,61,70,89
Aлматы,2008-01-28,96,95,92,93,57,59,62,85
Aлматы,2008-01-29,81,65,55,68,43,48,66,71
Aлматы,2008-01-30,66,70,80,71,58,54,58,62
Aлматы,2008-01-31,73,79,81,89,62,60,63,78
Aлматы,2008-02-01,93,86,80,79,46,53,63,71
Aлматы,2008-02-02,80,86,93,85,59,63,72,86
Aлматы,2008-02-03,84,88,90,71,45,53,59,79
Aлматы,2008-02-04,73,78,88,82,68,65,77,87
Aлматы,2008-02-05,94,97,90,95,86,74,83,86
Aлматы,2008-02-06,87,83,77,93,83,75,82,83
Aлматы,2008-02-07,88,87,79,80,54,64,73,83
Aлматы,2008-02-08,90,87,93,92,77,64,76,86
Aлматы,2008-02-09,87,85,86,79,64,80,88,92
Aлматы,2008-02-10,92,91,90,89,86,81,82,90
Aлматы,2008-02-11,88,87,88,89,78,68,79,91
Aлматы,2008-02-12,88,87,87,90,76,61,72,86
Aлматы,2008-02-13,90,75,80,81,49,51,49,48
Aлматы,2008-02-14,60,60,60,68,72,69,82,82
Aлматы,2008-02-15,77,91,93,89,78,67,75,86
