Актобе,2005-08-14,35,53,60,58,33,23,22,33
Актобе,2005-08-15,48,58,67,60,30,22,23,39
Актобе,2005-08-16,47,54,68,69,28,24,19,23
Актобе,2005-08-17,40,42,53,55,34,30,26,29
Актобе,2005-08-18,45,62,67,64,45,30,27,32
Актобе,2005-08-19,55,65,73,73,34,32,41,46
Актобе,2005-08-20,66,92,93,94,79,37,36,42
Актобе,2005-08-21,50,76,86,77,66,63,44,47
Актобе,2005-08-22,61,73,82,81,44,38,36,41
Актобе,2005-08-23,55,60,71,77,60,36,28,36
Актобе,2005-08-24,46,57,74,69,49,35,30,36
Актобе,2005-08-25,44,60,72,79,51,53,65,53
Актобе,2005-08-26,61,68,74,74,53,49,46,40
Актобе,2005-08-27,53,66,85,79,63,46,38,54
Актобе,2005-08-28,68,71,78,78,47,33,36,44
Актобе,2005-08-29,60,77,79,62,56,33,48,49
Актобе,2005-08-30,65,80,88,84,54,42,28,42
Актобе,2005-08-31,65,75,77,77,89,86,80,76
Актобе,2005-09-01,87,92,86,89,68,52,40,59
Актобе,2005-09-02,86,90,96,95,81,80,84,91
Актобе,2005-09-03,96,97,97,96,61,38,33,56
Актобе,2005-09-04,81,84,80,84,48,40,37,47
Актобе,2005-09-05,81,83,92,90,59,39,39,52
Актобе,2005-09-06,81,82,83,83,41,31,28,42
Актобе,2005-09-07,55,64,71,77,49,40,37,49
Актобе,2005-09-08,67,86,96,88,61,36,28,37
Актобе,2005-09-09,77,86,92,92,29,25,22,31
Актобе,2005-09-10,39,43,52,71,35,27,23,32
Актобе,2005-09-11,45,62,71,76,36,21,19,28
Актобе,2005-09-12,53,68,70,79,46,21,20,32
Актобе,2005-09-13,53,75,78,70,63,53,50,56
Актобе,2005-09-14,60,70,69,59,49,44,44,47
Актобе,2005-09-15,52,54,65,74,54,72,67,90
Актобе,2005-09-16,74,84,80,85,47,30,29,48
Актобе,2005-09-17,64,66,75,70,40,25,28,54
Актобе,2005-09-18,56,73,82,70,40,25,26,46
Актобе,2005-09-19,56,72,74,80,39,23,22,40
Актобе,2005-09-20,54,69,73,70,31,17,18,39
Актобе,2005-09-21,59,76,77,80,60,27,30,41
Актобе,2005-09-22,55,68,73,79,42,30,29,46
Актобе,2005-09-23,61,61,61,65,57,39,41,57
Актобе,2005-09-24,77,75,74,80,51,50,46,68
Актобе,2005-09-25,68,69,71,84,52,36,29,50
Актобе,2005-09-26,64,72,84,78,50,38,40,55
Актобе,2005-09-27,71,73,75,69,55,39,34,49
Актобе,2005-09-28,63,73,68,75,42,30,31,53
Актобе,2005-09-29,65,74,75,77,45,27,28,48
Актобе,2005-09-30,62,68,69,75,44,33,32,49
Актобе,2005-10-01,60,72,71,89,40,30,33,47
Актобе,2005-10-02,67,75,83,86,51,36,31,46
Актобе,2005-10-03,66,78,83,89,56,42,42,52
Актобе,2005-10-04,74,81,92,94,67,42,42,74
Актобе,2005-10-05,70,81,81,87,62,40,37,61
Актобе,2005-10-06,75,82,81,84,64,40,72,61
Актобе,2005-10-07,76,85,87,84,72,41,30,60
Актобе,2005-10-08,66,82,88,83,63,36,29,42
Актобе,2005-10-09,61,79,79,75,50,36,29,46
Актобе,2005-10-10,64,72,74,79,42,29,34,48
Актобе,2005-10-11,68,69,77,80,50,30,29,56
Актобе,2005-10-12,67,68,81,79,53,38,36,45
Актобе,2005-10-13,58,66,72,90,52,31,32,50
Актобе,2005-10-14,57,69,74,79,52,29,26,58
Актобе,2005-10-15,71,76,83,80,52,30,29,56
Актобе,2005-10-16,64,68,80,82,41,29,26,42
Актобе,2005-10-17,46,44,42,41,30,23,23,28
Актобе,2005-10-18,38,44,35,35,29,21,24,31
Актобе,2005-10-19,29,28,52,59,56,34,28,30
Актобе,2005-10-20,58,58,67,72,40,31,88,93
Актобе,2005-10-21,77,77,86,80,77,73,91,94
Актобе,2005-10-22,92,92,92,88,89,82,78,71
Актобе,2005-10-23,74,79,79,92,68,46,55,71
Актобе,2005-10-24,76,87,86,84,63,47,55,64
Актобе,2005-10-25,75,81,82,86,38,28,32,50
Актобе,2005-10-26,45,56,94,89,84,64,71,66
Актобе,2005-10-27,63,71,79,74,84,94,96,96
Актобе,2005-10-28,96,95,97,97,98,94,96,94
Актобе,2005-10-29,95,97,98,90,88,86,80,78
Актобе,2005-10-30,73,77,85,85,74,60,62,63
Актобе,2005-10-31,77,79,77,82,57,52,50,74
Актобе,2005-11-01,72,67,83,86,94,92,89,90
Актобе,2005-11-02,96,96,95,95,76,51,45,76
Актобе,2005-11-03,88,91,89,91,89,54,49,86
Актобе,2005-11-04,89,91,95,94,89,60,59,88
Актобе,2005-11-05,90,90,96,88,90,89,93,93
Актобе,2005-11-06,96,96,96,95,96,96,96,96
Актобе,2005-11-07,96,96,95,96,96,96,95,96
Актобе,2005-11-08,96,96,96,92,92,82,87,89
Актобе,2005-11-09,93,93,93,93,89,85,86,85
Актобе,2005-11-10,82,81,77,78,66,56,69,84
Актобе,2005-11-11,86,77,79,81,81,74,78,83
Актобе,2005-11-12,81,85,87,85,87,65,68,79
Актобе,2005-11-13,83,83,82,91,91,86,91,94
Актобе,2005-11-14,96,94,92,92,92,69,70,76
Актобе,2005-11-15,76,80,82,89,88,83,83,83
Актобе,2005-11-16,79,80,83,79,83,79,74,93
Актобе,2005-11-17,94,94,92,94,97,72,65,82
Актобе,2005-11-18,87,93,90,90,76,70,72,80
Актобе,2005-11-19,90,86,86,86,79,63,77,88
Актобе,2005-11-20,85,86,86,90,86,76,76,88
Актобе,2005-11-21,90,91,91,90,80,78,77,84
Актобе,2005-11-22,86,91,92,87,83,53,57,76
Актобе,2005-11-23,87,94,93,93,83,63,65,80
Актобе,2005-11-24,82,84,85,89,84,71,78,92
Актобе,2005-11-25,94,91,91,91,92,93,93,95
Актобе,2005-11-26,95,94,94,97,91,90,93,94
Актобе,2005-11-27,94,94,93,91,93,91,94,92
Актобе,2005-11-28,92,94,92,96,93,92,93,90
Актобе,2005-11-29,93,95,93,92,89,78,79,87
Актобе,2005-11-30,88,86,89,88,82,73,84,88
Актобе,2005-12-01,91,91,93,90,85,72,78,88
Актобе,2005-12-02,90,92,90,87,84,77,79,81
Актобе,2005-12-03,93,93,94,97,97,85,85,86
Актобе,2005-12-04,84,88,92,90,90,82,84,84
Актобе,2005-12-05,79,85,81,76,71,58,67,79
Актобе,2005-12-06,92,94,94,92,89,91,89,89
Актобе,2005-12-07,92,95,94,94,94,75,77,90
Актобе,2005-12-08,91,91,92,92,86,62,62,75
Актобе,2005-12-09,75,79,74,67,62,35,35,44
Актобе,2005-12-10,47,57,60,56,49,47,49,53
Актобе,2005-12-11,55,83,85,89,90,90,90,91
Актобе,2005-12-12,93,93,94,93,87,85,82,86
Актобе,2005-12-13,91,93,92,95,93,91,93,83
Актобе,2005-12-14,84,84,92,90,89,92,94,91
Актобе,2005-12-15,92,94,92,94,90,77,67,85
Актобе,2005-12-16,88,86,90,93,92,83,86,88
Актобе,2005-12-17,88,88,86,83,72,60,69,74
Актобе,2005-12-18,76,80,87,87,88,67,71,85
Актобе,2005-12-19,90,94,94,90,94,89,91,96
Актобе,2005-12-20,90,86,84,83,73,50,60,76
Актобе,2005-12-21,81,85,87,86,84,95,94,90
Актобе,2005-12-22,84,86,86,84,86,78,76,82
Актобе,2005-12-23,86,85,86,86,90,64,51,78
Актобе,2005-12-24,80,75,85,90,78,60,62,84
Актобе,2005-12-25,89,91,89,87,91,89,88,81
Актобе,2005-12-26,78,79,79,78,79,84,84,85
Актобе,2005-12-27,87,88,89,86,89,77,83,90
Актобе,2005-12-28,94,94,94,94,90,81,79,84
Актобе,2005-12-29,86,86,86,86,85,78,78,78
Актобе,2005-12-30,80,81,82,81,83,77,82,91
Актобе,2005-12-31,89,90,91,91,90,89,89,89
Актобе,2006-01-01,92,91,88,87,85,76,70,81
Актобе,2006-01-02,82,82,81,78,81,63,60,76
Актобе,2006-01-03,80,81,82,81,81,72,68,78
Актобе,2006-01-04,79,86,86,86,81,54,53,69
Актобе,2006-01-05,84,85,84,91,76,61,57,61
Актобе,2006-01-06,66,79,87,87,86,59,58,75
Актобе,2006-01-07,80,84,85,86,88,67,65,81
Актобе,2006-01-08,86,88,80,83,85,79,81,85
Актобе,2006-01-09,87,85,85,85,85,81,75,84
Актобе,2006-01-10,84,84,85,85,87,84,83,82
Актобе,2006-01-11,83,85,88,89,89,85,89,80
Актобе,2006-01-12,78,84,89,89,84,84,88,85
Актобе,2006-01-13,85,89,89,89,88,80,79,82
Актобе,2006-01-14,83,88,91,91,94,90,90,87
Актобе,2006-01-15,89,91,91,85,89,88,88,91
Актобе,2006-01-16,90,89,91,92,85,77,79,80
Актобе,2006-01-17,80,77,75,74,75,70,67,69
Актобе,2006-01-18,69,69,69,68,68,64,64,67
Актобе,2006-01-19,67,67,72,72,73,64,64,73
Актобе,2006-01-20,73,72,72,72,72,60,58,64
Актобе,2006-01-21,65,67,63,65,60,54,58,61
Актобе,2006-01-22,61,60,62,65,62,62,59,65
Актобе,2006-01-23,76,77,76,74,71,61,67,66
Актобе,2006-01-24,63,63,62,61,61,62,66,70
Актобе,2006-01-25,72,72,72,73,67,60,61,67
Актобе,2006-01-26,73,73,72,72,72,61,53,66
Актобе,2006-01-27,72,73,73,74,70,68,72,82
Актобе,2006-01-28,77,75,75,78,76,68,70,76
Актобе,2006-01-29,79,79,80,82,73,62,61,81
Актобе,2006-01-30,84,85,86,86,66,84,82,86
Актобе,2006-01-31,88,89,92,89,81,76,79,85
Актобе,2006-02-01,85,81,81,83,83,80,86,92
Актобе,2006-02-02,92,95,95,85,83,72,73,84
Актобе,2006-02-03,85,85,85,86,91,85,79,83
Актобе,2006-02-04,79,81,79,81,86,83,81,91
Актобе,2006-02-05,96,93,89,92,89,87,90,91
Актобе,2006-02-06,89,87,89,90,90,92,93,93
Актобе,2006-02-07,92,92,93,93,91,78,78,78
Актобе,2006-02-08,77,81,93,94,93,93,85,82
Актобе,2006-02-09,84,85,86,86,75,72,61,67
Актобе,2006-02-10,74,74,73,67,57,48,58,64
Актобе,2006-02-11,70,73,81,79,70,58,51,59
Актобе,2006-02-12,84,84,84,80,68,51,53,53
Актобе,2006-02-13,58,59,59,68,52,52,57,58
Актобе,2006-02-14,66,74,75,84,78,63,73,80
Актобе,2006-02-15,81,84,88,91,80,66,68,79
Актобе,2006-02-16,91,91,91,92,82,75,74,79
Актобе,2006-02-17,88,91,88,83,72,66,66,77
Актобе,2006-02-18,89,92,92,92,84,63,69,89
Актобе,2006-02-19,92,92,86,86,79,69,73,82
Актобе,2006-02-20,85,92,94,95,89,74,80,90
Актобе,2006-02-21,88,88,92,92,84,70,70,87
Актобе,2006-02-22,91,94,94,95,90,73,75,85
Актобе,2006-02-23,88,90,93,93,94,61,58,75
Актобе,2006-02-24,91,94,94,92,89,72,66,84
Актобе,2006-02-25,92,92,92,91,88,65,62,88
Актобе,2006-02-26,94,95,95,95,93,62,60,86
Актобе,2006-02-27,86,88,90,90,87,68,63,88
Актобе,2006-02-28,94,94,91,91,78,57,51,71
Актобе,2006-03-01,79,85,89,83,79,74,81,96
Актобе,2006-03-02,90,92,95,95,90,73,81,86
Актобе,2006-03-03,86,84,82,84,75,74,86,89
Актобе,2006-03-04,90,89,90,94,88,70,74,85
Актобе,2006-03-05,91,82,83,82,77,77,80,93
Актобе,2006-03-06,84,85,92,94,84,81,77,81
Актобе,2006-03-07,83,84,85,90,89,82,77,83
Актобе,2006-03-08,84,84,82,79,68,58,57,66
Актобе,2006-03-09,69,70,70,72,74,74,78,78
Актобе,2006-03-10,81,81,75,78,71,56,60,72
Актобе,2006-03-11,85,88,89,96,82,77,76,78
Актобе,2006-03-12,75,79,79,79,67,58,56,58
Актобе,2006-03-13,68,69,70,73,53,40,37,50
Актобе,2006-03-14,60,64,70,79,53,34,36,48
Актобе,2006-03-15,59,68,70,74,59,53,44,54
Актобе,2006-03-16,80,85,93,93,69,51,37,49
Актобе,2006-03-17,85,93,92,94,72,42,35,48
Актобе,2006-03-18,69,69,87,94,53,39,32,50
Актобе,2006-03-19,59,73,84,88,55,31,26,50
Актобе,2006-03-20,67,70,67,55,39,32,30,44
Актобе,2006-03-21,53,59,69,53,85,89,91,93
Актобе,2006-03-22,94,80,75,82,74,51,44,54
Актобе,2006-03-23,61,70,74,78,91,84,82,84
Актобе,2006-03-24,90,84,80,80,57,44,42,57
Актобе,2006-03-25,61,71,72,76,59,47,63,90
Актобе,2006-03-26,75,81,82,92,72,35,43,46
Актобе,2006-03-27,52,69,79,93,96,89,54,38
Актобе,2006-03-28,75,84,89,92,60,57,48,49
Актобе,2006-03-29,84,90,93,93,63,46,41,40
Актобе,2006-03-30,80,89,90,91,34,28,27,38
Актобе,2006-03-31,79,90,93,92,50,29,22,41
Актобе,2006-04-01,63,80,89,76,46,28,28,48
Актобе,2006-04-02,66,81,86,75,66,48,41,52
Актобе,2006-04-03,72,90,91,91,54,25,25,45
Актобе,2006-04-04,55,58,64,66,28,25,25,35
Актобе,2006-04-05,53,65,69,65,56,41,44,77
Актобе,2006-04-06,92,95,95,94,94,94,92,94
Актобе,2006-04-07,94,93,94,90,84,79,71,73
Актобе,2006-04-08,73,74,76,71,56,41,35,34
Актобе,2006-04-09,59,65,76,83,35,24,20,29
Актобе,2006-04-10,43,54,50,56,29,26,15,20
Актобе,2006-04-11,31,27,39,38,24,18,17,31
Актобе,2006-04-12,49,60,60,57,29,11,13,28
Актобе,2006-04-13,37,40,50,47,18,15,12,23
Актобе,2006-04-14,36,40,38,39,20,15,15,32
Актобе,2006-04-15,50,50,53,49,19,14,15,21
Актобе,2006-04-16,41,37,43,43,40,37,33,61
Актобе,2006-04-17,71,82,92,85,73,60,52,48
Актобе,2006-04-18,62,69,87,78,58,41,39,42
Актобе,2006-04-19,70,85,84,77,50,36,31,37
Актобе,2006-04-20,49,51,51,51,46,79,87,74
Актобе,2006-04-21,78,67,70,65,46,30,31,22
Актобе,2006-04-22,29,68,79,71,26,17,15,29
Актобе,2006-04-23,61,73,73,77,34,23,20,33
Актобе,2006-04-24,42,55,61,65,44,37,38,50
Актобе,2006-04-25,75,83,86,78,51,37,39,50
Актобе,2006-04-26,54,71,71,70,74,87,64,68
Актобе,2006-04-27,85,89,86,86,82,76,83,85
Актобе,2006-04-28,89,89,87,89,95,85,87,79
Актобе,2006-04-29,88,87,85,82,82,87,86,89
Актобе,2006-04-30,88,92,92,88,83,85,85,85
Актобе,2006-05-01,84,88,88,83,59,46,44,55
Актобе,2006-05-02,64,82,83,78,55,34,34,37
Актобе,2006-05-03,62,66,74,65,37,28,25,32
Актобе,2006-05-04,49,64,80,72,32,27,26,38
Актобе,2006-05-05,55,62,64,71,52,45,40,42
Актобе,2006-05-06,53,65,71,76,29,28,29,34
Актобе,2006-05-07,46,56,70,53,22,21,22,28
Актобе,2006-05-08,32,39,62,46,27,20,20,23
Актобе,2006-05-09,30,38,32,33,24,18,21,20
Актобе,2006-05-10,25,29,38,58,29,22,16,17
Актобе,2006-05-11,28,28,42,37,26,24,55,87
Актобе,2006-05-12,92,96,92,87,61,38,51,54
Актобе,2006-05-13,79,79,73,76,90,68,52,68
Актобе,2006-05-14,82,86,92,88,66,43,52,50
Актобе,2006-05-15,80,87,96,84,60,41,33,38
Актобе,2006-05-16,51,68,71,66,59,35,31,29
Актобе,2006-05-17,55,77,64,64,54,47,40,35
Актобе,2006-05-18,69,85,88,82,41,33,50,78
Актобе,2006-05-19,90,92,92,78,70,89,91,93
Актобе,2006-05-20,90,82,81,72,49,34,35,37
Актобе,2006-05-21,72,79,79,75,36,31,28,34
Актобе,2006-05-22,62,66,73,55,23,21,21,30
Актобе,2006-05-23,62,76,83,59,22,22,19,30
Актобе,2006-05-24,58,58,78,77,52,40,42,56
Актобе,2006-05-25,60,80,90,73,35,36,33,39
Актобе,2006-05-26,64,47,64,64,52,43,91,75
Актобе,2006-05-27,90,92,88,84,47,43,37,39
Актобе,2006-05-28,61,88,92,78,44,24,20,34
Актобе,2006-05-29,48,60,50,59,52,39,67,76
Актобе,2006-05-30,87,82,90,87,74,44,47,48
Актобе,2006-05-31,62,74,81,69,50,34,23,26
Актобе,2006-06-01,50,61,88,66,45,30,29,32
Актобе,2006-06-02,66,70,86,70,35,30,29,29
Актобе,2006-06-03,72,69,76,70,47,31,33,34
Актобе,2006-06-04,55,71,84,58,33,31,28,25
Актобе,2006-06-05,47,58,65,56,32,22,22,28
Актобе,2006-06-06,57,71,79,57,35,28,23,33
Актобе,2006-06-07,57,62,79,64,39,33,35,40
Актобе,2006-06-08,49,54,73,61,39,28,28,32
Актобе,2006-06-09,55,65,65,55,33,23,24,29
Актобе,2006-06-10,34,45,62,46,38,41,42,49
Актобе,2006-06-11,51,63,61,40,22,15,19,29
Актобе,2006-06-12,52,59,66,58,60,55,44,58
Актобе,2006-06-13,57,56,68,65,55,51,61,56
Актобе,2006-06-14,57,60,64,56,41,32,27,29
Актобе,2006-06-15,52,68,76,56,30,28,36,42
Актобе,2006-06-16,48,62,70,51,17,17,14,21
Актобе,2006-06-17,36,35,36,38,36,25,12,16
Актобе,2006-06-18,22,21,28,26,16,15,17,22
Актобе,2006-06-19,32,38,51,51,33,26,22,21
Актобе,2006-06-20,40,67,79,64,45,44,35,81
Актобе,2006-06-21,71,81,84,82,68,50,51,70
Актобе,2006-06-22,77,90,86,83,57,54,47,53
Актобе,2006-06-23,65,76,87,75,43,29,30,31
Актобе,2006-06-24,62,84,83,84,52,28,24,27
Актобе,2006-06-25,60,70,75,72,44,30,31,44
Актобе,2006-06-26,78,80,84,71,48,38,36,46
Актобе,2006-06-27,52,67,78,66,34,27,25,26
Актобе,2006-06-28,57,66,74,54,41,29,32,34
Актобе,2006-06-29,59,64,75,63,43,35,45,43
Актобе,2006-06-30,61,70,82,79,50,42,55,53
Актобе,2006-07-01,65,69,74,49,44,38,44,53
Актобе,2006-07-02,62,78,87,81,53,68,48,44
Актобе,2006-07-03,65,81,88,71,57,47,49,61
Актобе,2006-07-04,69,80,87,72,36,33,42,41
Актобе,2006-07-05,73,73,77,70,42,39,32,34
Актобе,2006-07-06,49,77,80,59,32,30,25,22
Актобе,2006-07-07,39,60,69,75,42,29,23,42
Актобе,2006-07-08,40,56,70,57,34,29,28,27
Актобе,2006-07-09,39,57,76,56,31,25,26,27
Актобе,2006-07-10,52,59,67,56,35,26,24,36
Актобе,2006-07-11,56,68,73,64,41,36,35,43
Актобе,2006-07-12,42,52,65,53,40,34,30,28
Актобе,2006-07-13,46,53,63,55,32,26,24,26
Актобе,2006-07-14,49,58,72,66,40,31,23,30
Актобе,2006-07-15,41,58,67,55,33,28,24,27
Актобе,2006-07-16,37,46,55,50,39,26,17,26
Актобе,2006-07-17,41,55,70,59,33,26,19,30
Актобе,2006-07-18,63,70,76,62,36,25,26,38
Актобе,2006-07-19,45,60,52,43,24,22,19,46
Актобе,2006-07-20,52,61,82,81,80,57,40,52
Актобе,2006-07-21,47,59,69,64,49,30,23,25
Актобе,2006-07-22,37,44,52,56,44,35,29,40
Актобе,2006-07-23,40,53,64,54,39,29,28,30
Актобе,2006-07-24,41,56,59,58,60,26,27,32
Актобе,2006-07-25,51,73,88,73,41,31,27,33
Актобе,2006-07-26,47,62,71,57,35,30,26,32
Актобе,2006-07-27,51,63,74,59,39,36,34,41
Актобе,2006-07-28,83,78,74,62,33,47,41,58
Актобе,2006-07-29,82,95,82,84,83,46,38,36
Актобе,2006-07-30,61,68,79,70,66,41,35,50
Актобе,2006-07-31,50,66,83,66,42,31,37,33
Актобе,2006-08-01,53,49,78,77,38,27,23,27
Актобе,2006-08-02,46,70,80,70,37,26,22,42
Актобе,2006-08-03,60,77,79,78,58,42,28,38
Актобе,2006-08-04,46,65,81,71,41,29,23,27
Актобе,2006-08-05,51,66,75,66,25,23,28,35
Актобе,2006-08-06,54,61,69,66,49,35,33,35
Актобе,2006-08-07,60,68,69,58,64,39,31,42
Актобе,2006-08-08,69,77,81,85,52,49,41,45
Актобе,2006-08-09,55,66,74,65,41,30,25,27
Актобе,2006-08-10,27,28,33,34,22,22,12,28
Актобе,2006-08-11,78,69,83,80,38,26,26,28
Актобе,2006-08-12,45,63,88,75,29,25,20,25
Актобе,2006-08-13,45,64,71,71,44,32,32,37
Актобе,2006-08-14,51,65,79,74,46,36,30,31
Актобе,2006-08-15,53,65,69,62,34,23,21,23
Актобе,2006-08-16,33,58,60,68,36,25,16,22
Актобе,2006-08-17,45,51,56,48,21,22,27,24
Актобе,2006-08-18,46,58,67,62,11,11,11,16
Актобе,2006-08-19,36,43,54,53,22,17,17,24
Актобе,2006-08-20,40,49,63,56,28,22,16,11
Актобе,2006-08-21,20,25,24,27,16,12,14,17
Актобе,2006-08-22,34,45,39,40,24,20,24,24
Актобе,2006-08-23,32,49,74,70,58,41,35,39
Актобе,2006-08-24,52,61,69,72,38,29,24,34
Актобе,2006-08-25,39,41,46,45,32,24,20,22
Актобе,2006-08-26,27,31,36,37,22,18,58,52
Актобе,2006-08-27,63,61,75,77,45,27,24,26
Актобе,2006-08-28,37,58,67,64,29,23,17,28
Актобе,2006-08-29,36,62,68,60,41,36,29,34
Актобе,2006-08-30,50,59,65,60,38,26,26,35
Актобе,2006-08-31,41,50,45,47,22,15,14,19
Актобе,2006-09-01,18,26,33,37,15,10,12,18
Актобе,2006-09-02,21,23,40,42,23,17,15,25
Актобе,2006-09-03,41,43,46,50,17,12,13,26
Актобе,2006-09-04,36,40,50,56,22,18,17,28
Актобе,2006-09-05,40,52,51,45,21,12,11,23
Актобе,2006-09-06,30,30,34,36,17,11,12,19
Актобе,2006-09-07,42,45,40,26,16,12,12,32
Актобе,2006-09-08,63,75,87,88,58,48,45,74
Актобе,2006-09-09,84,90,91,90,70,47,44,47
Актобе,2006-09-10,66,80,86,91,59,37,36,39
Актобе,2006-09-11,56,59,65,91,70,47,49,50
Актобе,2006-09-12,64,72,83,80,66,55,43,54
Актобе,2006-09-13,74,91,86,85,73,50,50,51
Актобе,2006-09-14,60,70,68,80,60,52,50,63
Актобе,2006-09-15,80,86,87,94,66,43,46,45
Актобе,2006-09-16,60,61,67,83,80,48,47,55
Актобе,2006-09-17,65,76,85,86,90,89,72,80
Актобе,2006-09-18,77,81,86,80,59,45,39,49
Актобе,2006-09-19,63,64,93,90,81,62,56,72
Актобе,2006-09-20,86,92,93,93,64,38,33,54
Актобе,2006-09-21,88,83,92,92,43,29,26,51
Актобе,2006-09-22,73,84,89,89,46,33,40,53
Актобе,2006-09-23,66,82,82,89,49,24,22,33
Актобе,2006-09-24,58,65,78,82,69,45,41,43
Актобе,2006-09-25,56,74,88,92,45,25,25,38
Актобе,2006-09-26,51,67,74,68,35,19,21,36
Актобе,2006-09-27,58,58,52,59,51,39,36,42
Актобе,2006-09-28,58,66,74,78,43,28,27,30
Актобе,2006-09-29,48,53,55,62,40,30,31,32
Актобе,2006-09-30,37,40,57,62,33,17,17,41
Актобе,2006-10-01,51,53,52,64,29,18,16,26
Актобе,2006-10-02,30,34,35,38,19,36,80,89
Актобе,2006-10-03,94,92,91,96,86,73,70,82
Актобе,2006-10-04,88,86,85,78,69,50,44,63
Актобе,2006-10-05,59,61,67,63,63,56,58,60
Актобе,2006-10-06,70,58,57,67,62,53,51,59
Актобе,2006-10-07,74,93,93,90,84,71,67,82
Актобе,2006-10-08,78,86,91,94,94,86,82,89
Актобе,2006-10-09,93,93,92,90,78,71,69,68
Актобе,2006-10-10,81,87,88,89,78,65,62,67
Актобе,2006-10-11,74,83,78,73,70,50,53,72
Актобе,2006-10-12,74,76,78,78,63,42,48,54
Актобе,2006-10-13,80,87,86,93,79,50,49,59
Актобе,2006-10-14,80,87,84,81,49,38,47,55
Актобе,2006-10-15,82,84,83,83,80,75,70,80
Актобе,2006-10-16,83,86,87,89,80,55,56,68
Актобе,2006-10-17,79,82,84,83,78,60,60,78
Актобе,2006-10-18,87,88,90,88,91,45,44,72
Актобе,2006-10-19,78,80,79,80,80,89,93,91
Актобе,2006-10-20,92,92,91,93,72,55,51,63
Актобе,2006-10-21,83,82,87,89,77,70,66,83
Актобе,2006-10-22,81,83,86,85,86,67,64,64
Актобе,2006-10-23,70,69,70,77,63,46,49,68
Актобе,2006-10-24,80,92,91,91,81,55,50,79
Актобе,2006-10-25,87,92,89,89,77,61,48,82
Актобе,2006-10-26,86,90,92,89,81,48,52,80
Актобе,2006-10-27,86,91,91,96,76,54,50,79
Актобе,2006-10-28,86,90,92,89,79,54,47,70
Актобе,2006-10-29,78,76,75,81,72,53,53,79
Актобе,2006-10-30,84,84,87,90,81,75,73,78
Актобе,2006-10-31,86,91,94,92,90,92,92,92
Актобе,2006-11-01,95,92,91,90,90,91,85,84
Актобе,2006-11-02,85,88,92,94,90,84,89,91
Актобе,2006-11-03,91,90,90,88,72,60,64,77
Актобе,2006-11-04,71,75,82,85,89,84,69,81
Актобе,2006-11-05,82,86,89,89,91,86,83,93
Актобе,2006-11-06,91,91,91,89,82,82,92,92
Актобе,2006-11-07,94,87,78,76,77,71,57,63
Актобе,2006-11-08,69,73,71,83,71,63,60,77
Актобе,2006-11-09,86,88,88,87,80,83,90,83
Актобе,2006-11-10,81,81,82,85,83,83,82,85
Актобе,2006-11-11,89,89,92,87,66,60,57,67
Актобе,2006-11-12,77,83,90,89,83,77,71,89
Актобе,2006-11-13,84,79,87,87,76,53,54,74
Актобе,2006-11-14,85,89,88,87,82,64,66,77
Актобе,2006-11-15,79,83,82,87,84,67,75,85
Актобе,2006-11-16,90,92,92,92,79,65,70,85
Актобе,2006-11-17,90,90,88,90,90,92,82,85
Актобе,2006-11-18,92,90,94,94,88,95,85,82
Актобе,2006-11-19,84,85,88,84,83,67,73,72
Актобе,2006-11-20,75,74,74,74,71,58,63,68
Актобе,2006-11-21,77,77,79,81,72,62,63,81
Актобе,2006-11-22,81,80,80,80,80,74,75,77
Актобе,2006-11-23,79,79,79,82,75,72,74,88
Актобе,2006-11-24,88,88,89,85,84,72,72,83
Актобе,2006-11-25,82,80,81,77,79,67,74,82
Актобе,2006-11-26,84,84,82,81,83,81,82,81
Актобе,2006-11-27,75,77,77,77,75,71,74,75
Актобе,2006-11-28,77,75,76,75,73,70,70,72
Актобе,2006-11-29,72,71,71,72,76,75,82,83
Актобе,2006-11-30,80,78,78,78,79,74,76,80
Актобе,2006-12-01,82,82,82,80,80,81,85,85
Актобе,2006-12-02,89,91,93,91,89,89,86,87
Актобе,2006-12-03,87,89,92,92,93,90,87,89
Актобе,2006-12-04,91,91,91,89,87,91,91,89
Актобе,2006-12-05,92,94,90,92,94,92,92,94
Актобе,2006-12-06,91,87,84,91,88,88,86,93
Актобе,2006-12-07,90,86,89,91,95,91,92,85
Актобе,2006-12-08,79,79,86,86,90,91,87,90
Актобе,2006-12-09,85,90,91,92,87,84,88,90
Актобе,2006-12-10,90,92,92,90,88,88,86,88
Актобе,2006-12-11,90,90,87,89,92,84,87,82
Актобе,2006-12-12,80,85,89,88,88,81,86,88
Актобе,2006-12-13,81,83,86,86,84,80,84,86
Актобе,2006-12-14,89,89,86,89,83,78,84,88
Актобе,2006-12-15,83,84,82,81,83,70,81,84
Актобе,2006-12-16,85,85,85,86,86,91,93,90
Актобе,2006-12-17,94,92,92,92,92,90,92,92
Актобе,2006-12-18,92,94,94,92,92,87,83,82
Актобе,2006-12-19,88,91,93,89,87,91,91,90
Актобе,2006-12-20,90,88,88,86,84,84,89,90
Актобе,2006-12-21,89,89,87,84,80,81,80,85
Актобе,2006-12-22,85,85,82,82,76,74,76,86
Актобе,2006-12-23,83,84,82,83,80,82,84,87
Актобе,2006-12-24,88,88,89,92,91,86,86,85
Актобе,2006-12-25,89,85,82,89,89,88,84,87
Актобе,2006-12-26,89,88,89,88,90,87,78,84
